Made By:;Juan;Luis;Magaña;Paz
Concepto;Cantidad;Modelo;Caja;
Baquelita Arduino;1;Uno standalone;1;
Cautín;1;Gas;1;
FTDI;1;YP05;1;
Micro Atmega;1;Atmega328pu;1;
PIC;1;PIC16f887-I/P;1;
Cable USB;1;Micro USB a USB A;1;
Keypad;1;Membrana;2;
Cable proto;13 gr;Rojo calibre 22 awg;2;
Cable proto ;21 gr;Negro;Caja 2;
Cinta asilante;1;verde;2;
Cinta aislante;1;Negra;2;
Arduino;1;Uno;2;
Led ;1;7 segmentos;2;
Pinzas;1;Punta y corte;2;
Pinzas;1;Microcorte;2;
Regulador voltaje;1;LM2596 Buck;2;
Led;12;Rojo 5mm;2;
Enchufe;1;Tomacorriente;2;
Servotester;1;Potenciometro;2;
Push button;1;6 pines con enclavamiento;2;
Pegamento;1;Kola Loka;2;
Attiny;1;85;2;
Pantalla;1;Oled 0.96";2;
Sensor;1;Temperatura LM35;2;
SCR;1;TYN0512;2;
Resistencia;1;Potencia 10W 82ohms;2;
Broca;1;1mm;2;
Cargador ;1;batería lipo TP4056;3;
Regulador;1;Boost XL6009E1;3;
Transceptor;2;2NRF24L01;3;
Cable;1;Programadora PICs;3;
Tijeras;1;Verdes escolares;3;
Headers;1;Tira Machos;3;
Modulo A/D ;1;24 bits HX711;3;
Modulo I2C;1;Para LCD;3;
Pantalla;1;LCD 16x2 Verde;3;
Andromeda;1;V2.0;sin acomodar;
Fuente;1;12V 1A;2;
Protoboard ;3;80 pines;bolsa;
Servomotor;1;MG996 Hi-torque;bolsa;
Fuente;1;protoboard 3.3/5V;bolsa;
Cable;1;Motor unipolar;bolsa;
Cable;1;Motor bipolar;bolsa;
Motor;1;DC 5V;bolsa;
Motor;1;Unipolar 12/24V;bolsa;
Motor;1;Unipolar 5V;bolsa;
Driver;1;Motor Unipolar 5V;bolsa;
Celda;1;Fotovoltaica 6V 2W 330mA;bolsa;
Pila;1;AAA 1.2V;bolsa;
Motor;1;AC 120V 60 Hz 5rpm 4W;bolsa;
Pasta;1;Para soldar;bolsa;
Triac;1;MAC223;bolsa;
Transistor;1;TIP31C;bolsa;
Soldadura;1;Carrete;bolsa;
Cautín;1;Eléctrico;Bolsa;
Pinzas;1;Corte diagonal;bolsa;
Pinzas;1;punta;cajon;
